Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
33.88300 27.96100 23.63 20.29 0.00 0.00 1.15 1.19 -0.031 0.00 0.00 3.00 KENS_GPS
36.99600 37.52200 15.61 21.84 0.00 0.00 0.38 0.45 -0.024 0.00 0.00 3.00 KMAR_GPS
33.19100 37.37800 10.37 13.04 0.00 0.00 0.56 0.57 0.008 0.00 0.00 3.00 MELE_GPS
34.25600 36.56600 11.16 14.20 0.00 0.00 0.35 0.35 0.000 0.00 0.00 3.00 MERS_GPS
36.26900 34.88500 20.35 21.82 0.00 0.00 0.42 0.42 -0.013 0.00 0.00 3.00 MSAH_GPS
33.39600 35.14100 16.94 12.48 0.00 0.00 0.28 0.24 0.000 0.00 0.00 3.00 NICO_GPS
31.34300 29.86200 23.05 18.56 0.00 0.00 0.19 0.19 0.006 0.00 0.00 3.00 PHLW_GPS
34.79700 28.29900 26.40 23.38 0.00 0.00 0.45 0.44 -0.009 0.00 0.00 3.00 RASH_GPS
32.16000 36.43100 13.57 11.59 0.00 0.00 0.48 0.51 -0.087 0.00 0.00 3.00 SEKI_GPS
34.87200 28.55200 26.69 23.18 0.00 0.00 0.44 0.43 0.000 0.00 0.00 3.00 TAYS_GPS
36.80700 37.41400 15.69 21.15 0.00 0.00 0.29 0.32 0.000 0.00 0.00 3.00 TRKT_GPS
35.87000 36.39700 16.47 23.15 0.00 0.00 1.04 1.09 -0.027 0.00 0.00 3.00 ULCN_GPS
33.39100 27.91900 24.16 18.75 0.00 0.00 0.44 0.44 0.008 0.00 0.00 3.00 ZEIT_GPS
