Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
37.39420 39.92074 -1.43 -2.29 0.00 0.00 1.58 1.73 -0.060 2.37 0.00 2.37 KSDR_GPS
37.37360 37.06496 4.45 2.20 0.00 0.00 0.41 0.41 0.010 -2.40 0.00 9.32 ANTE_GTO
37.33560 40.38524 9.44 -4.96 0.00 0.00 0.41 0.42 0.000 -0.90 0.00 10.56 RDIY_GTO
37.30930 37.04126 5.19 3.08 0.00 0.00 0.52 0.48 0.010 -1.50 0.00 -0.06 GAZT_GSU
37.30780 38.71735 0.25 -1.68 0.00 0.00 0.41 0.42 0.010 -2.36 0.00 9.40 GURU_GTO
37.26450 40.54708 14.44 -3.67 0.00 0.00 1.43 1.58 -0.050 -9.40 0.00 -9.40 BRKT_GPS
37.22000 38.17898 1.02 -0.73 0.00 0.00 0.35 0.37 -0.020 -1.86 0.00 -1.86 ELBI_GPS
37.18790 38.05883 0.64 -1.41 0.00 0.00 0.41 0.42 0.010 -2.72 0.00 8.54 EKIZ_GTO
37.11260 37.74662 0.89 -1.76 0.00 0.00 0.67 0.71 -0.030 1.65 0.00 1.65 ABEY_GPS
37.11210 36.70860 1.36 4.44 0.00 0.00 0.56 0.57 0.000 -1.21 0.00 9.95 KLIS_GTO
37.10600 36.68511 6.15 2.75 0.00 0.00 0.68 0.76 -0.060 -1.69 0.00 -1.69 KILS_GPS
37.09500 39.78641 -0.43 -1.35 0.00 0.00 1.61 1.11 0.000 2.15 0.00 2.15 SIVA_GPS
37.09300 37.46020 4.40 0.77 0.00 0.00 0.46 0.46 0.000 -1.77 0.00 1.18 CNRT_GSU
37.09300 37.46020 4.40 0.77 0.00 0.00 0.46 0.46 0.000 -1.77 0.00 1.18 CNRT_GTO
37.09300 37.46020 4.40 0.77 0.00 0.00 0.46 0.46 0.000 -1.77 0.00 1.18 CNRT_GPS
37.05360 40.86314 20.32 -9.27 0.00 0.00 1.46 1.64 -0.070 -7.56 0.00 -7.56 AKKS_GIZ
37.00250 39.74370 0.54 -1.98 0.00 0.00 0.24 0.26 0.010 0.06 0.00 0.06 SIVS_GIZ
36.99590 37.52161 3.45 0.91 0.00 0.00 0.43 0.49 -0.010 -1.30 0.00 -1.30 KMAR_GPS
36.97360 36.23296 4.60 3.15 0.00 0.00 0.44 0.45 0.000 -0.40 0.00 -0.40 HOWR_GPS
36.97190 37.19047 4.42 1.77 0.00 0.00 0.33 0.31 -0.010 -1.23 0.00 -1.23 SAKZ_GPS
36.96550 35.04861 3.05 3.72 0.00 0.00 0.43 0.65 0.000 -0.65 0.00 -0.65 SALM_GPS
36.93110 37.58076 2.51 -0.24 0.00 0.00 0.41 0.42 0.010 -1.34 0.00 0.94 MRAS_GTO
36.90910 37.34296 4.96 0.80 0.00 0.00 0.58 0.58 0.000 -2.12 0.00 1.40 HBBT_GSU
36.90910 37.34296 4.96 0.80 0.00 0.00 0.58 0.58 0.000 -2.12 0.00 1.40 HBBT_GTO
36.88120 35.64858 3.30 3.54 0.00 0.00 0.47 0.48 -0.020 -0.44 0.00 -0.44 KATR_GPS
36.80660 37.41434 2.80 0.63 0.00 0.00 0.47 0.56 0.000 -0.08 0.00 0.03 TRKT_GSU
36.80420 40.55662 6.87 -3.13 0.00 0.00 1.69 1.98 -0.070 -6.55 0.00 -6.55 TALN_GIZ
36.76960 40.68015 16.76 -4.42 0.00 0.00 1.84 1.91 -0.040 -0.64 0.00 -0.64 PBYL_GIZ
36.75390 34.91386 2.19 3.72 0.00 0.00 0.48 0.48 -0.010 1.20 0.00 1.20 BLAN_GPS
36.75210 40.47568 7.15 -2.43 0.00 0.00 3.84 1.77 -0.040 2.40 0.00 2.40 GKDE_GIZ
