Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
88.135 47.856 2.33 4.3 0.0 0.0 0.177 0.225 0.0 0.0 0.0 3.0 XJAL_GPS
88.166 47.777 1.5 4.47 0.0 0.0 0.939 0.697 0.0 0.0 0.0 3.0 I306_GPS
88.171 39.022 2.58 7.95 0.0 0.0 0.177 0.191 0.0 0.0 0.0 3.0 XJRQ_GPS
88.184 39.024 1.44 9.5 0.0 0.0 0.532 0.327 0.0 0.0 0.0 3.0 I034_GPS
88.2 42.249 5.13 7.23 0.0 0.0 1.448 0.731 0.0 0.0 0.0 3.0 I379_GPS
88.214 39.276 3.96 9.74 0.0 0.0 1.064 1.786 0.0 0.0 0.0 3.0 I398_GPS
88.251 40.268 1.59 8.69 0.0 0.0 0.344 0.439 0.0 0.0 0.0 3.0 I033_GPS
88.318 43.353 3.26 7.97 0.0 0.0 0.701 0.35 0.0 0.0 0.0 3.0 I025_GPS
88.512 43.121 5.18 5.33 0.0 0.0 1.349 0.864 0.0 0.0 0.0 3.0 I367_GPS
88.56 28.244 12.35 25.88 0.0 0.0 0.294 0.697 0.0 0.0 0.0 3.0 J029_GPS
88.63 42.816 3.1 6.67 0.0 0.0 0.494 0.388 0.0 0.0 0.0 3.0 I027_GPS
88.639 30.629 14.03 21.53 0.0 0.0 1.634 1.306 0.0 0.0 0.0 3.0 J349_GPS
88.65 47.553 2.61 4.0 0.0 0.0 1.168 0.939 0.0 0.0 0.0 3.0 I309_GPS
88.672 33.258 15.56 18.0 0.0 0.0 1.419 1.82 0.0 0.0 0.0 3.0 J348_GPS
88.694 31.129 16.4 20.22 0.0 0.0 0.301 0.503 0.0 0.0 0.0 3.0 J026_GPS
88.748 44.204 1.9 6.36 0.0 0.0 1.674 0.953 0.0 0.0 0.0 3.0 I342_GPS
88.837 29.359 13.8 23.1 0.0 0.0 0.48 0.561 0.0 0.0 0.0 3.0 J037_GPS
88.847 47.087 2.55 5.31 0.0 0.0 1.624 1.476 0.0 0.0 0.0 3.0 I312_GPS
88.865 29.249 14.92 22.02 0.0 0.0 0.367 0.347 0.0 0.0 0.0 3.0 XZRK_GPS
88.906 27.437 14.63 31.39 0.0 0.0 0.683 0.619 0.0 0.0 0.0 3.0 XZYD_GPS
88.931 38.988 1.077 8.411 0.0 0.0 1.561 1.456 0.0 0.0 0.0 3.0 I400_GPS
89.005 44.922 1.64 5.7 0.0 0.0 1.146 0.272 0.0 0.0 0.0 3.0 I019_GPS
89.028 31.428 15.67 19.82 0.0 0.0 1.923 1.728 0.0 0.0 0.0 3.0 J350_GPS
