Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
20.794 41.127 24.3 11.8 0.0 0.0 0.2 0.2 0.001 0.2 0.0 0.5 ORID_GPS
23.641 35.239 8.0 -11.6 0.0 0.0 0.4 0.6 0.001 1.0 0.0 1.0 PALC_GPS
25.154 37.086 7.8 -11.8 0.0 0.0 0.4 0.4 0.001 0.9 0.0 1.0 PARO_GPS
21.787 38.284 8.1 -5.8 0.0 0.0 0.3 0.3 0.001 -0.3 0.0 0.6 PAT0_GPS
21.787 38.283 8.1 -5.8 0.0 0.0 0.6 0.7 0.001 -0.3 0.0 1.9 PAT1_GPS
21.722 38.228 7.4 -6.1 0.0 0.0 0.5 0.6 0.001 -6.0 0.0 1.5 PAT3_GPS
21.733 38.241 8.7 -6.4 0.0 0.0 0.3 0.3 0.001 -0.5 0.0 0.7 PATR_GPS
20.164 39.211 24.3 16.4 0.0 0.0 0.4 0.4 0.001 -0.9 0.0 0.9 PAXO_GPS
24.34 42.231 23.6 12.9 0.0 0.0 0.2 0.2 0.001 -0.6 0.0 0.6 PAZA_GPS
24.137 38.438 9.8 -10.1 0.0 0.0 0.3 0.4 0.001 -0.5 0.0 0.9 PERI_GPS
20.353 40.233 21.7 12.9 0.0 0.0 0.3 0.4 0.001 0.5 0.0 0.9 PERM_GPS
20.426 41.685 23.4 12.7 0.0 0.0 0.2 0.2 0.001 0.2 0.0 0.9 PESH_GPS
22.589 39.919 22.4 6.0 0.0 0.0 0.4 0.4 0.001 0.1 0.0 1.0 PIRG_GPS
25.385 36.396 8.6 -13.6 0.0 0.0 0.3 0.3 0.001 0.1 0.0 0.7 PKMN_GPS
23.438 40.376 23.8 6.3 0.0 0.0 0.3 0.4 0.001 0.2 0.0 0.9 POLI_GPS
20.585 38.619 20.8 7.9 0.0 0.0 0.3 0.3 0.001 -0.9 0.0 0.8 PONT_GPS
26.265 39.246 5.4 0.3 0.0 0.0 0.3 0.3 0.001 0.2 0.0 0.7 PRKV_GPS
23.387 41.068 24.0 10.0 0.0 0.0 0.3 0.3 0.001 -1.2 0.0 0.7 PROV_GPS
22.184 38.322 9.4 -0.9 0.0 0.0 0.2 0.3 0.001 -0.8 0.0 0.7 PSAR_GPS
21.871 38.329 10.6 -0.8 0.0 0.0 0.5 0.6 0.001 -3.4 0.0 1.0 PSAT_GPS
22.49 36.421 4.5 -11.9 0.0 0.0 0.9 0.6 0.001 0.0 0.0 1.4 PTKG_GPS
21.678 40.511 24.3 8.6 0.0 0.0 0.2 0.2 0.001 0.2 0.0 0.7 PTOL_GPS
21.523 38.614 13.3 7.2 0.0 0.0 0.4 0.4 0.001 -1.5 0.0 0.8 PVOG_GPS
21.742 36.896 1.7 -11.4 0.0 0.0 0.8 0.5 0.001 2.6 0.0 1.0 PYL1_GPS
