Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
35.1979 33.0799 22.49 20.88 0.0 0.0 0.2 0.22 0.001 0.0 0.0 3.0 ADMT_GPS
35.5643 33.0896 22.42 21.44 0.0 0.0 0.4 0.4 0.001 0.0 0.0 3.0 NFTA_GPS
35.7207 33.1227 22.68 22.6 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 SHAL_GPS
35.5452 33.1657 22.46 21.53 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MNAR_GPS
35.5544 33.2296 22.51 21.08 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MARG_GPS
35.7488 33.2618 22.46 22.45 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ATIV_GPS
42.0447 19.2114 34.54 27.89 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 NAMA_GPS
46.4006 24.9107 31.9 29.44 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 SOLA_GPS
36.3777 26.4583 28.59 24.48 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 ALWJ_GPS
34.7966 28.2995 26.65 23.38 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 RASH_GPS
34.8717 28.5515 27.03 23.36 0.0 0.0 0.15 0.13 0.001 0.0 0.0 3.0 TAYS_GPS
36.0999 29.1389 26.94 23.54 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 HALY_GPS
47.9715 29.325 28.67 29.39 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 KUWT_GPS
34.9206 29.5093 25.45 20.73 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 ELAT_GPS
35.036 30.0384 24.61 20.68 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 NRIF_GPS
35.4687 30.3275 24.75 22.53 0.0 0.0 0.25 0.24 0.001 0.0 0.0 3.0 PETA_GPS
34.7631 30.5976 23.91 19.63 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 RAMO_GPS
35.184 30.6136 24.04 21.05 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 SPIR_GPS
34.4235 30.8843 23.59 19.07 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 NIZN_GPS
34.9283 30.9916 23.44 19.5 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 YRCM_GPS
35.3688 31.0369 24.33 21.77 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 DSEA_GPS
29.911 31.1971 24.05 15.42 0.0 0.0 1.27 1.15 0.001 0.0 0.0 3.0 ALEX_GPS
35.5664 31.3035 24.06 23.08 0.0 0.0 0.13 0.13 0.001 0.0 0.0 3.0 GHAJ_GPS
34.8667 31.3781 23.08 19.75 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 KLHV_GPS
35.3921 31.5932 23.18 20.28 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 DRAG_GPS
34.6067 31.7079 22.64 19.3 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 ALON_GPS
35.2025 31.7712 23.27 20.06 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 JSLM_GPS
35.4644 31.9521 23.55 20.81 0.0 0.0 0.21 0.21 0.001 0.0 0.0 3.0 UJAP_GPS
34.7809 32.068 22.99 19.85 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 TELA_GPS
35.1913 32.0686 23.42 19.75 0.0 0.0 0.29 0.29 0.001 0.0 0.0 3.0 SALP_GPS
35.6401 32.091 23.78 22.69 0.0 0.0 0.93 1.03 0.001 0.0 0.0 3.0 BALJ_GPS
