Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
100.94 37.97 -0.79 5.42 33.83 -4.04 0.7 0.7 -0.0 0.25 2.05 3.0 G065_GPS
102.62 37.51 1.3 5.08 34.95 -4.45 0.58 0.62 -0.001 0.98 1.71 3.0 G066_GPS
104.33 37.45 -0.69 3.78 33.17 -6.16 0.57 0.57 -0.002 0.24 0.21 3.0 G067_GPS
103.38 37.56 -0.97 4.03 32.82 -5.77 0.58 0.57 -0.0 0.42 0.57 3.0 G068_GPS
102.85 37.44 0.66 4.18 34.84 -5.72 0.48 0.5 -0.001 0.27 0.28 3.0 G069_GPS
101.4 37.46 2.45 5.54 37.11 -4.38 0.5 0.53 -0.001 0.25 0.35 3.0 G070_GPS
100.43 37.61 2.0 5.86 36.86 -3.39 0.66 0.6 -0.0 0.25 1.6 3.0 G071_GPS
104.09 37.24 0.11 3.69 34.28 -6.29 0.71 0.71 -0.002 0.26 1.58 3.0 G072_GPS
102.98 37.15 2.36 4.58 36.14 -4.86 0.58 0.57 -0.002 2.1 2.1 3.0 G073_GPS
102.01 37.32 2.08 5.08 36.48 -4.27 0.6 0.58 -0.0 0.51 0.76 3.0 G074_GPS
100.16 37.31 2.8 5.68 37.37 -3.81 0.61 0.61 -0.0 1.38 3.6 3.0 G075_GPS
100.48 37.22 2.8 6.07 36.96 -3.11 0.6 0.55 -0.001 1.2 2.15 3.0 G076_GPS
104.63 36.91 2.55 2.71 36.45 -7.56 0.55 0.6 -0.001 0.54 0.83 3.0 G077_GPS
103.16 36.89 3.46 4.44 37.53 -5.22 0.6 0.62 -0.001 0.94 1.61 3.0 G079_GPS
101.63 36.98 3.74 4.89 38.0 -4.46 0.51 0.59 -0.001 0.22 -1.22 3.0 G080_GPS
102.56 36.89 3.21 4.91 36.96 -4.44 0.72 0.67 -0.0 0.18 -2.08 3.0 G081_GPS
101.01 36.88 2.89 5.82 36.63 -3.87 0.63 0.62 -0.0 0.73 1.21 3.0 G082_GPS
103.25 36.71 3.6 4.3 37.72 -5.55 0.54 0.56 -0.002 1.29 2.32 3.0 G083_GPS
101.24 36.7 2.8 6.42 36.82 -2.95 0.8 0.8 -0.001 0.22 -1.8 3.0 G084_GPS
104.74 36.43 3.62 2.18 37.44 -8.31 0.54 0.56 -0.002 0.26 1.98 3.0 G085_GPS
104.36 36.66 3.7 2.46 37.76 -7.39 0.58 0.6 0.0 0.99 1.72 3.0 G086_GPS
102.38 36.5 5.6 4.34 39.46 -5.49 0.6 0.56 -0.001 0.22 -0.88 3.0 G087_GPS
101.54 36.49 3.15 6.91 37.4 -4.04 0.69 0.62 -0.0 0.25 -0.53 3.0 G089_GPS
100.27 36.62 2.8 6.85 37.26 -2.95 0.55 0.64 -0.001 0.25 -0.51 3.0 G090_GPS
103.44 37.15 2.01 4.38 35.91 -5.5 0.66 0.59 -0.001 0.79 1.32 3.0 G091_GPS
103.99 36.49 3.65 4.01 37.58 -6.48 0.57 0.56 -0.002 0.26 1.51 3.0 G092_GPS
102.89 36.33 3.46 5.46 37.43 -4.25 0.8 0.57 -0.001 0.22 -0.85 3.0 G093_GPS
