Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
95.07026 17.39159 -5.0 -4.94 34.01 13.46 1.38 1.93 0.001 4.55 4.55 0.88 0308_GPS
95.22066 18.81781 -0.36 -0.2 36.33 18.4 4.57 3.79 0.001 4.34 4.34 18.28 PYAY_GPS
95.84061 17.79287 -5.79 -6.23 32.64 13.22 0.62 0.61 0.001 12.51 12.51 1.16 0311_GPS
94.80174 19.77547 -3.97 -1.09 31.1 16.94 0.58 0.57 0.001 -5.74 -5.74 1.01 0085_GPS
95.01647 20.00208 -1.53 -3.14 33.19 15.19 0.6 0.6 0.001 -5.09 -5.09 0.89 0076_GPS
94.4429 16.95857 -6.0 3.11 33.65 20.66 0.5 0.5 0.001 5.06 5.06 0.04 0305_GPS
95.43755 17.64114 -4.0 1.03 34.64 19.93 3.95 3.51 0.001 -14.7 -14.7 16.53 HTDU_GPS
93.89674 21.3829 -0.47 4.97 31.76 22.36 1.6 1.52 0.001 0.24 3.11 3.2 MIND_GPS
95.42046 17.58441 -2.57 -1.22 36.16 17.66 3.44 2.97 0.001 -23.31 -23.31 13.38 1748_GPS
94.73932 16.89973 -8.34 -8.93 31.44 9.02 1.23 2.89 0.001 2.42 2.42 0.56 0304_GPS
94.57712 17.5942 -2.64 2.0 35.99 19.73 0.77 1.2 0.001 5.58 5.58 1.14 0307_GPS
97.56045 16.08038 -17.69 -34.48 23.68 -12.72 0.62 0.61 0.001 -1.36 -1.36 0.04 KYA2_GPS
95.69863 19.75792 6.21 -1.56 41.41 17.69 0.56 0.56 0.001 -3.0 -3.0 0.65 0087_GPS
96.32119 21.88979 -6.26 -22.0 27.01 -3.48 1.66 1.62 0.001 0.2 -1.86 3.0 ZIBI_GPS
94.53676 17.69244 -2.52 7.7 33.62 21.47 1.7 1.58 0.001 0.19 33.87 3.02 LAUN_GPS
97.39985 27.34969 13.91 -30.46 34.87 -7.95 1.17 1.16 0.001 0.25 -56.74 3.0 PUTA_GPS
96.11082 22.35978 -4.91 -17.56 29.92 -4.12 1.82 1.76 0.001 0.24 0.02 3.01 BODA_GPS
94.74481 18.6687 0.18 -0.85 37.07 17.11 0.5 0.5 0.001 0.74 0.74 0.2 0319_GPS
95.25063 20.27756 -3.76 -3.76 30.53 14.88 1.07 0.8 0.001 -9.96 -9.96 3.15 0073_GPS
96.04312 23.92917 1.28 -8.54 28.97 11.74 1.2 1.18 0.001 4.34 -61.65 3.0 PEIN_GPS
95.07033 18.99687 -2.69 -2.87 33.69 15.53 1.39 0.5 0.001 -1.15 -1.15 0.87 0098_GPS
97.43276 25.43296 -0.81 -33.06 24.72 -9.91 1.13 1.12 0.001 0.25 -158.77 3.0 MYIT_GPS
95.25339 19.95984 -0.67 -3.91 34.14 14.74 1.22 0.5 0.001 -5.82 -5.82 0.58 0083_GPS
94.30163 16.51844 -8.32 3.57 32.04 20.93 0.5 0.74 0.001 5.63 5.63 0.1 0303_GPS
2.3098 36.5347 -23.7 96.5 19.92 17.8 0.12 0.11 -0.0 0.8 0.19 3.0 ABKD_GPS
47.2292 -19.0183 -64.46 59.47 18.77 14.3 0.2 0.25 0.001 0.06 -0.16 3.0 ABPO_GPS
4.1986 35.4346 -24.58 96.94 18.53 18.77 0.15 0.11 0.0 1.0 0.18 3.0 ABSD_GPS
3.0333 36.7961 -22.3 96.14 20.5 17.64 0.08 0.1 -0.0 0.78 0.19 3.0 ABZH_GPS
351.6011 43.3644 -26.81 96.94 20.73 17.1 0.1 0.1 0.01 -0.51 0.23 0.46 ACOR_GPS
3.448 34.9115 -26.65 97.24 17.52 18.83 0.12 0.12 0.0 1.06 0.18 3.0 ADCK_GPS
