Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
100.73	38.88	-11.12	-39.44	31.13	-4.46	0.6	0.61	-0.0	0.0	0.0	0.0	G051_GPS	1.01	0.98
101.19	38.72	-12.46	-40.49	29.91	-5.7	0.45	0.41	-0.0	0.0	0.0	0.0	G052_GPS	0.8	0.72
103.19	38.54	-10.65	-39.85	32.62	-5.19	0.72	0.7	0.0	0.0	0.0	0.0	G053_GPS	1.16	1.1
100.35	38.61	-10.24	-38.8	32.05	-3.75	0.58	0.62	-0.001	0.0	0.0	0.0	G054_GPS	0.98	1.0
101.35	38.16	-9.82	-39.48	33.21	-4.85	0.6	0.58	-0.0	0.0	0.0	0.0	G055_GPS	1.01	0.94
102.89	38.42	-11.16	-40.56	32.33	-6.21	0.56	0.58	-0.001	0.0	0.0	0.0	G056_GPS	0.95	0.94
102.15	38.43	-10.2	-39.51	32.67	-4.99	0.64	0.64	-0.002	0.0	0.0	0.0	G057_GPS	1.06	1.02
101.74	38.3	-10.44	-39.36	32.59	-5.07	0.36	0.31	-0.003	0.0	0.0	0.0	G058_GPS	0.67	0.58
100.83	38.35	-10.56	-39.2	32.03	-4.4	0.64	0.59	-0.001	0.0	0.0	0.0	G059_GPS	1.06	0.96
102.11	38.28	-10.92	-39.74	32.47	-5.18	0.53	0.53	-0.001	0.0	0.0	0.0	G060_GPS	0.91	0.88
102.26	38.14	-10.74	-40.12	32.47	-5.53	0.26	0.34	-0.003	0.0	0.0	0.0	G061_GPS	0.52	0.62
100.24	38.18	-9.05	-38.68	32.86	-3.72	0.33	0.32	-0.002	0.0	0.0	0.0	G062_GPS	0.63	0.59
102.64	37.78	-10.24	-39.94	33.05	-5.35	0.52	0.53	-0.002	0.0	0.0	0.0	G063_GPS	0.9	0.88
102.32	37.96	-9.93	-39.95	33.56	-5.25	0.58	0.6	-0.002	0.0	0.0	0.0	G064_GPS	0.98	0.97
100.94	37.97	-9.6	-38.68	33.83	-4.04	0.7	0.7	-0.0	0.0	0.0	0.0	G065_GPS	1.14	1.1
102.62	37.51	-8.36	-39.06	34.95	-4.45	0.58	0.62	-0.001	0.0	0.0	0.0	G066_GPS	0.98	1.0
104.33	37.45	-11.22	-40.14	33.17	-6.16	0.57	0.57	-0.002	0.0	0.0	0.0	G067_GPS	0.97	0.93
103.38	37.56	-10.98	-40.11	32.82	-5.77	0.58	0.57	-0.0	0.0	0.0	0.0	G068_GPS	0.98	0.93
102.85	37.44	-9.11	-39.97	34.84	-5.72	0.48	0.5	-0.001	0.0	0.0	0.0	G069_GPS	0.84	0.84
101.4	37.46	-6.65	-38.58	37.11	-4.38	0.5	0.53	-0.001	0.0	0.0	0.0	G070_GPS	0.87	0.88
100.43	37.61	-6.51	-38.4	36.86	-3.39	0.66	0.6	-0.0	0.0	0.0	0.0	G071_GPS	1.09	0.97
104.09	37.24	-10.27	-40.46	34.28	-6.29	0.71	0.71	-0.002	0.0	0.0	0.0	G072_GPS	1.15	1.11
102.98	37.15	-7.6	-39.38	36.14	-4.86	0.58	0.57	-0.002	0.0	0.0	0.0	G073_GPS	0.98	0.93
102.01	37.32	-7.46	-38.94	36.48	-4.27	0.6	0.58	-0.0	0.0	0.0	0.0	G074_GPS	1.01	0.94
100.16	37.31	-5.76	-38.39	37.37	-3.81	0.61	0.61	-0.0	0.0	0.0	0.0	G075_GPS	1.02	0.98
100.48	37.22	-5.93	-37.72	36.96	-3.11	0.6	0.55	-0.001	0.0	0.0	0.0	G076_GPS	1.01	0.91
104.63	36.91	-8.11	-41.43	36.45	-7.56	0.55	0.6	-0.001	0.0	0.0	0.0	G077_GPS	0.94	0.97
103.16	36.89	-6.58	-39.51	37.53	-5.22	0.6	0.62	-0.001	0.0	0.0	0.0	G079_GPS	1.01	1.0
101.63	36.98	-5.59	-39.03	38.0	-4.46	0.51	0.59	-0.001	0.0	0.0	0.0	G080_GPS	0.89	0.96
102.56	36.89	-6.65	-38.96	36.96	-4.44	0.72	0.67	-0.0	0.0	0.0	0.0	G081_GPS	1.16	1.06
101.01	36.88	-6.09	-38.61	36.63	-3.87	0.63	0.62	-0.0	0.0	0.0	0.0	G082_GPS	1.05	1.0
103.25	36.71	-6.56	-39.5	37.72	-5.55	0.54	0.56	-0.002	0.0	0.0	0.0	G083_GPS	0.93	0.92
101.24	36.7	-6.34	-37.69	36.82	-2.95	0.8	0.8	-0.001	0.0	0.0	0.0	G084_GPS	1.27	1.22
104.74	36.43	-7.21	-41.95	37.44	-8.31	0.54	0.56	-0.002	0.0	0.0	0.0	G085_GPS	0.93	0.92
104.36	36.66	-6.87	-41.68	37.76	-7.39	0.58	0.6	0.0	0.0	0.0	0.0	G086_GPS	0.98	0.97
102.38	36.5	-4.1	-39.8	39.46	-5.49	0.6	0.56	-0.001	0.0	0.0	0.0	G087_GPS	1.01	0.92
101.54	36.49	-6.08	-37.9	37.4	-4.04	0.69	0.62	-0.0	0.0	0.0	0.0	G089_GPS	1.13	1.0
100.27	36.62	-5.91	-37.23	37.26	-2.95	0.55	0.64	-0.001	0.0	0.0	0.0	G090_GPS	0.94	1.02
103.44	37.15	-8.13	-39.43	35.91	-5.5	0.66	0.59	-0.001	0.0	0.0	0.0	G091_GPS	1.09	0.96
103.99	36.49	-6.86	-40.55	37.58	-6.48	0.57	0.56	-0.002	0.0	0.0	0.0	G092_GPS	0.97	0.92
102.89	36.33	-6.48	-38.69	37.43	-4.25	0.8	0.57	-0.001	0.0	0.0	0.0	G093_GPS	1.27	0.93
100.96	36.4	-6.02	-37.97	37.33	-3.16	0.58	0.56	-0.001	0.0	0.0	0.0	G094_GPS	0.98	0.92
103.42	36.15	-6.57	-40.54	38.01	-7.02	0.6	0.6	-0.002	0.0	0.0	0.0	G095_GPS	1.01	0.97
101.99	36.21	-6.23	-38.1	37.48	-4.18	0.61	0.62	-0.001	0.0	0.0	0.0	G096_GPS	1.02	1.0
100.55	36.22	-5.44	-37.61	37.75	-2.64	0.55	0.58	-0.001	0.0	0.0	0.0	G097_GPS	0.94	0.94
102.26	36.12	-6.61	-38.74	37.16	-4.76	0.62	0.6	0.0	0.0	0.0	0.0	G098_GPS	1.03	0.97
103.99	36.0	-7.73	-40.87	36.47	-7.49	0.7	0.68	-0.0	0.0	0.0	0.0	G099_GPS	1.14	1.07
101.11	36.45	-6.12	-38.39	37.52	-4.01	0.72	0.61	-0.003	0.0	0.0	0.0	G100_GPS	1.16	0.98
103.33	35.93	-6.98	-39.41	37.41	-5.19	0.55	0.57	-0.001	0.0	0.0	0.0	G101_GPS	0.94	0.93
102.03	35.92	-6.24	-38.21	37.97	-4.1	0.62	0.74	-0.005	0.0	0.0	0.0	G102_GPS	1.03	1.14
101.44	36.08	-6.38	-40.63	37.2	-5.61	0.68	0.76	-0.001	0.0	0.0	0.0	G103_GPS	1.11	1.17
104.16	35.88	-8.48	-40.35	36.46	-6.45	0.62	0.58	-0.003	0.0	0.0	0.0	G104_GPS	1.03	0.94
102.79	35.88	-6.8	-39.39	37.13	-5.03	0.6	0.66	0.005	0.0	0.0	0.0	G105_GPS	1.01	1.05
102.54	35.84	-6.94	-38.76	37.64	-4.55	0.62	0.6	-0.002	0.0	0.0	0.0	G106_GPS	1.03	0.97
104.55	35.54	-9.17	-41.82	36.04	-7.67	0.6	0.64	-0.002	0.0	0.0	0.0	G107_GPS	1.01	1.02
103.21	35.57	-7.62	-39.86	36.91	-5.46	0.68	0.64	-0.003	0.0	0.0	0.0	G108_GPS	1.11	1.02
102.05	35.54	-5.85	-37.62	38.16	-3.21	0.57	0.61	-0.0	0.0	0.0	0.0	G109_GPS	0.97	0.98
106.68	34.95	-11.8	-44.12	33.71	-10.44	0.64	0.7	-0.002	0.0	0.0	0.0	G110_GPS	1.06	1.1
103.84	35.38	-9.48	-41.34	34.87	-7.26	0.94	0.76	-0.002	0.0	0.0	0.0	G111_GPS	1.44	1.17
103.34	35.41	-8.06	-40.02	36.7	-5.9	0.63	0.59	-0.003	0.0	0.0	0.0	G112_GPS	1.05	0.96
102.81	35.26	-7.2	-39.79	37.12	-5.54	0.68	0.64	0.01	0.0	0.0	0.0	G113_GPS	1.11	1.02
104.1	35.04	-8.74	-41.32	35.65	-7.04	0.67	0.82	-0.002	0.0	0.0	0.0	G114_GPS	1.1	1.24
102.44	35.12	-6.8	-38.61	36.73	-4.13	0.68	0.75	0.0	0.0	0.0	0.0	G115_GPS	1.11	1.16
104.54	35.05	-9.44	-42.17	34.42	-8.38	0.84	0.68	-0.007	0.0	0.0	0.0	G116_GPS	1.32	1.07
103.71	35.29	-8.25	-40.45	36.37	-6.12	0.6	0.58	-0.002	0.0	0.0	0.0	G117_GPS	1.01	0.94
102.89	34.95	-6.76	-40.11	37.71	-6.07	0.63	0.68	-0.002	0.0	0.0	0.0	G118_GPS	1.05	1.07
104.48	34.85	-8.93	-40.95	35.62	-6.57	0.8	0.8	-0.005	0.0	0.0	0.0	G119_GPS	1.27	1.22
104.94	34.71	-9.72	-42.95	35.19	-8.51	0.82	0.68	-0.002	0.0	0.0	0.0	G120_GPS	1.29	1.07
104.91	34.47	-9.79	-42.58	35.29	-8.11	0.82	0.62	-0.003	0.0	0.0	0.0	G121_GPS	1.29	1.0
97.05	41.85	-8.23	-38.29	31.66	-2.94	0.52	0.56	0.0	0.0	0.0	0.0	G122_GPS	0.9	0.92
95.46	41.07	-8.19	-36.82	30.67	-0.8	0.66	0.55	-0.001	0.0	0.0	0.0	G123_GPS	1.09	0.91
96.71	40.64	-9.1	-37.8	30.84	-2.36	0.64	0.66	-0.001	0.0	0.0	0.0	G125_GPS	1.06	1.05
97.68	40.27	-9.73	-38.89	30.72	-3.44	0.58	0.51	-0.001	0.0	0.0	0.0	G127_GPS	0.98	0.85
97.08	40.29	-10.1	-37.74	30.14	-2.17	0.7	0.78	0.0	0.0	0.0	0.0	G128_GPS	1.14	1.19
97.44	40.03	-9.5	-38.12	30.24	-3.28	0.61	0.63	0.002	0.0	0.0	0.0	G129_GPS	1.02	1.01
96.75	40.04	-9.55	-37.36	30.26	-1.68	0.8	0.78	0.0	0.0	0.0	0.0	G130_GPS	1.27	1.19
95.71	40.08	-9.46	-36.56	29.31	-0.68	0.66	0.58	0.001	0.0	0.0	0.0	G131_GPS	1.09	0.94
98.89	39.91	-10.72	-39.64	30.28	-4.6	0.5	0.52	-0.0	0.0	0.0	0.0	G132_GPS	0.87	0.87
99.6	39.7	-11.08	-39.41	30.75	-4.31	0.57	0.62	-0.0	0.0	0.0	0.0	G133_GPS	0.97	1.0
102.32	38.7	-11.52	-40.44	31.65	-6.03	0.57	0.54	-0.001	0.0	0.0	0.0	G134_GPS	0.97	0.89
98.5	39.71	-10.76	-39.09	30.4	-3.99	0.55	0.58	-0.0	0.0	0.0	0.0	G135_GPS	0.94	0.94
98.19	39.84	-10.44	-38.65	30.31	-3.2	0.69	0.84	-0.0	0.0	0.0	0.0	G136_GPS	1.13	1.26
97.92	39.85	-10.3	-38.62	30.22	-3.02	0.6	0.6	-0.0	0.0	0.0	0.0	G137_GPS	1.01	0.97
97.7	39.57	-9.47	-36.97	31.04	-1.96	0.58	0.65	-0.001	0.0	0.0	0.0	G138_GPS	0.98	1.03
96.75	39.9	-9.46	-37.05	29.67	-1.88	0.65	0.65	0.001	0.0	0.0	0.0	G139_GPS	1.07	1.03
101.14	38.93	-11.36	-39.64	31.31	-4.78	0.57	0.55	-0.0	0.0	0.0	0.0	G141_GPS	0.97	0.91
98.8	39.41	-9.68	-39.48	32.5	-4.08	0.62	0.63	-0.0	0.0	0.0	0.0	G142_GPS	1.03	1.01
99.61	39.15	-10.74	-39.02	31.07	-4.12	0.56	0.57	-0.001	0.0	0.0	0.0	G143_GPS	0.95	0.93
98.0	39.19	-9.42	-37.94	31.74	-2.85	0.54	0.6	-0.0	0.0	0.0	0.0	G144_GPS	0.93	0.97
95.61	39.71	-9.01	-36.68	30.12	-0.85	0.62	0.51	0.0	0.0	0.0	0.0	G145_GPS	1.03	0.85
99.62	38.83	-9.96	-39.1	31.98	-4.03	0.56	0.56	0.002	0.0	0.0	0.0	G146_GPS	0.95	0.92
98.27	38.97	-9.63	-37.78	32.13	-2.53	0.65	0.71	-0.001	0.0	0.0	0.0	G147_GPS	1.07	1.11
99.56	38.44	-9.3	-38.52	32.49	-3.32	0.55	0.6	-0.0	0.0	0.0	0.0	G148_GPS	0.94	0.97
98.85	37.98	-7.18	-37.38	35.43	-2.21	0.56	0.6	-0.0	0.0	0.0	0.0	G149_GPS	0.95	0.97
98.66	37.58	-6.02	-36.8	36.04	-1.56	0.3	0.34	-0.002	0.0	0.0	0.0	G150_GPS	0.58	0.62
99.49	37.13	-6.08	-37.06	37.1	-2.51	0.6	0.6	-0.001	0.0	0.0	0.0	G152_GPS	1.01	0.97
99.01	37.3	-6.24	-36.91	36.13	-2.17	0.65	0.65	0.001	0.0	0.0	0.0	G153_GPS	1.07	1.03
98.34	37.31	-6.6	-36.11	35.06	-1.07	0.6	0.62	0.001	0.0	0.0	0.0	G154_GPS	1.01	1.0
96.7	37.36	-6.66	-33.23	33.53	0.02	0.88	0.66	-0.0	0.0	0.0	0.0	G156_GPS	1.37	1.05
99.9	36.69	-5.46	-36.81	37.48	-2.04	0.8	0.8	-0.0	0.0	0.0	0.0	G157_GPS	1.27	1.22
99.07	36.8	-5.84	-36.86	37.52	-2.09	0.58	0.58	-0.003	0.0	0.0	0.0	G158_GPS	0.98	0.94
98.46	36.94	-6.0	-35.78	36.15	-1.31	0.53	0.56	-0.0	0.0	0.0	0.0	G159_GPS	0.91	0.92
95.0	40.55	-8.54	-36.5	30.41	-0.77	0.6	0.55	0.0	0.0	0.0	0.0	G160_GPS	1.01	0.91
94.81	40.17	-8.74	-36.14	30.74	-0.91	0.58	0.52	0.0	0.0	0.0	0.0	G161_GPS	0.98	0.87
94.55	39.72	-9.14	-35.49	30.07	-0.14	0.7	0.56	-0.001	0.0	0.0	0.0	G162_GPS	1.14	0.92
93.49	39.64	-8.54	-34.67	30.21	1.17	0.5	0.58	0.001	0.0	0.0	0.0	G163_GPS	0.87	0.94
94.86	39.51	-7.9	-35.8	31.46	-0.23	0.62	0.66	0.0	0.0	0.0	0.0	G164_GPS	1.03	1.05
93.0	39.29	-7.12	-33.95	31.64	2.21	0.62	0.63	-0.003	0.0	0.0	0.0	G165_GPS	1.03	1.01
94.36	38.81	-5.9	-34.83	33.21	0.81	0.66	0.6	0.001	0.0	0.0	0.0	G167_GPS	1.09	0.97
95.0	38.06	-7.2	-34.01	30.1	0.43	0.8	0.51	-0.002	0.0	0.0	0.0	G169_GPS	1.27	0.85
93.5	37.9	-3.95	-31.97	32.16	3.87	0.81	0.87	0.004	0.0	0.0	0.0	G170_GPS	1.28	1.3
90.8	38.29	-2.7	-29.06	34.66	9.36	0.78	0.62	0.001	0.0	0.0	0.0	G171_GPS	1.24	1.0
89.2	38.72	-9.14	-30.68	28.91	7.11	0.36	0.55	0.003	0.0	0.0	0.0	G172_GPS	0.67	0.91
97.05	42.27	-6.74	-40.08	33.43	-5.03	0.78	1.02	0.0	0.0	0.0	0.0	G301_GPS	1.24	1.47
102.88	41.81	-11.13	-43.04	32.71	-9.21	1.53	0.63	0.001	0.0	0.0	0.0	G303_GPS	2.12	1.01
96.92	41.23	-7.64	-38.78	33.8	-3.41	1.75	0.68	-0.002	0.0	0.0	0.0	G305_GPS	2.36	1.07
103.73	39.95	-12.79	-43.35	29.56	-8.81	1.47	0.7	-0.002	0.0	0.0	0.0	G306_GPS	2.06	1.1
101.97	39.33	-12.43	-40.44	31.16	-7.51	0.9	0.66	-0.002	0.0	0.0	0.0	G307_GPS	1.39	1.05
98.55	39.94	-10.2	-39.05	32.09	-3.1	0.74	1.12	-0.0	0.0	0.0	0.0	G308_GPS	1.19	1.59
105.09	39.63	-8.59	-39.95	35.2	-5.72	1.74	1.72	-0.011	0.0	0.0	0.0	G310_GPS	2.35	2.22
94.33	39.62	-8.12	-36.9	33.08	-1.58	1.29	1.06	0.001	0.0	0.0	0.0	G311_GPS	1.85	1.52
94.26	39.41	-6.77	-35.59	35.39	-0.26	0.94	1.26	0.002	0.0	0.0	0.0	G312_GPS	1.44	1.74
97.09	39.46	-7.42	-37.18	35.17	-3.28	1.78	1.06	-0.0	0.0	0.0	0.0	G313_GPS	2.39	1.52
94.31	39.16	-5.38	-35.55	34.8	-2.47	1.06	1.32	0.002	0.0	0.0	0.0	G314_GPS	1.58	1.81
95.46	39.25	-6.46	-36.57	37.25	-1.41	1.23	1.01	-0.001	0.0	0.0	0.0	G315_GPS	1.78	1.46
90.73	38.87	-6.19	-30.65	34.45	6.07	1.13	1.61	0.004	0.0	0.0	0.0	G316_GPS	1.67	2.11
100.17	38.97	-10.95	-39.51	31.35	-4.09	1.6	1.25	0.002	0.0	0.0	0.0	G318_GPS	2.2	1.73
91.5	38.76	-7.3	-32.52	31.32	3.45	1.59	1.47	0.008	0.0	0.0	0.0	G319_GPS	2.19	1.97
101.01	38.72	-10.0	-40.29	33.72	-6.14	1.58	1.07	-0.002	0.0	0.0	0.0	G320_GPS	2.18	1.53
100.87	38.61	-7.94	-39.54	34.32	-4.2	1.78	1.78	-0.001	0.0	0.0	0.0	G321_GPS	2.39	2.29
89.56	38.52	-6.04	-30.28	31.5	5.71	1.81	1.58	0.006	0.0	0.0	0.0	G322_GPS	2.43	2.08
93.42	38.53	-5.13	-33.25	35.25	2.19	1.27	1.22	0.001	0.0	0.0	0.0	G323_GPS	1.83	1.7
89.87	38.44	-4.35	-29.58	33.79	6.72	1.03	0.81	0.004	0.0	0.0	0.0	G324_GPS	1.55	1.23
90.1	38.35	-1.7	-28.92	36.19	6.26	0.87	0.83	0.006	0.0	0.0	0.0	G326_GPS	1.35	1.25
90.27	38.29	-2.92	-28.55	35.18	7.21	0.87	0.95	0.006	0.0	0.0	0.0	G328_GPS	1.35	1.39
100.74	38.44	-8.32	-39.33	35.33	-4.47	1.25	0.96	-0.001	0.0	0.0	0.0	G329_GPS	1.81	1.4
100.34	38.17	-8.71	-38.82	33.56	-3.25	1.13	1.23	-0.0	0.0	0.0	0.0	G330_GPS	1.67	1.71
102.75	38.17	-10.84	-40.32	34.74	-5.57	1.18	1.15	-0.004	0.0	0.0	0.0	G331_GPS	1.73	1.62
92.42	38.07	-3.67	-29.82	36.2	6.49	1.82	1.81	0.005	0.0	0.0	0.0	G332_GPS	2.44	2.32
89.34	38.11	-1.86	-28.88	36.42	6.88	1.83	1.29	0.003	0.0	0.0	0.0	G333_GPS	2.45	1.77
100.24	38.01	-7.58	-38.3	34.96	-3.53	1.57	1.04	-0.002	0.0	0.0	0.0	G334_GPS	2.17	1.5
91.68	37.85	-2.64	-28.45	34.34	6.61	1.82	1.54	0.005	0.0	0.0	0.0	G335_GPS	2.44	2.04
99.41	37.62	-4.62	-39.06	36.01	-3.68	1.83	0.81	-0.002	0.0	0.0	0.0	G336_GPS	2.45	1.23
101.73	37.42	-6.88	-40.86	36.4	-5.98	1.2	1.04	-0.0	0.0	0.0	0.0	G337_GPS	1.75	1.5
100.9	37.66	-6.57	-39.05	37.63	-3.93	1.06	0.85	0.002	0.0	0.0	0.0	G338_GPS	1.58	1.28
90.92	37.02	-1.61	-28.12	37.78	7.74	1.39	0.7	0.009	0.0	0.0	0.0	G339_GPS	1.97	1.1
106.22	37.28	-12.02	-42.02	33.87	-9.23	1.46	1.09	-0.006	0.0	0.0	0.0	G340_GPS	2.04	1.55
95.48	37.22	-5.4	-33.32	37.19	4.59	1.83	0.87	-0.001	0.0	0.0	0.0	G341_GPS	2.45	1.3
106.62	37.12	-10.81	-43.28	35.15	-9.66	1.52	1.07	-0.006	0.0	0.0	0.0	G342_GPS	2.11	1.53
104.05	36.99	-6.42	-41.03	37.08	-7.39	1.58	1.02	-0.004	0.0	0.0	0.0	G343_GPS	2.18	1.47
95.37	36.95	-2.02	-33.97	37.99	3.72	1.84	0.87	-0.0	0.0	0.0	0.0	G344_GPS	2.46	1.3
105.64	36.83	-11.35	-41.47	36.8	-8.77	1.87	0.95	-0.007	0.0	0.0	0.0	G345_GPS	2.49	1.39
93.62	36.75	-5.15	-31.23	33.27	3.04	1.2	0.93	0.0	0.0	0.0	0.0	G346_GPS	1.75	1.37
91.89	37.04	-1.84	-28.22	37.74	7.75	1.01	0.87	0.004	0.0	0.0	0.0	G347_GPS	1.52	1.3
106.68	36.57	-12.42	-42.75	35.35	-8.89	0.97	1.11	-0.005	0.0	0.0	0.0	G348_GPS	1.48	1.58
96.45	36.44	-4.46	-32.21	34.04	2.8	1.83	1.31	-0.002	0.0	0.0	0.0	G349_GPS	2.45	1.8
99.77	36.25	-5.08	-35.78	36.69	-1.41	1.38	1.09	-0.002	0.0	0.0	0.0	G351_GPS	1.95	1.55
105.37	36.0	-8.5	-42.69	38.9	-8.51	1.96	0.83	-0.006	0.0	0.0	0.0	G352_GPS	2.58	1.25
101.36	35.72	-5.93	-37.49	36.1	-2.99	1.61	1.03	-0.003	0.0	0.0	0.0	G354_GPS	2.21	1.49
106.34	35.39	-11.19	-43.37	36.54	-9.42	1.34	1.06	-0.005	0.0	0.0	0.0	G355_GPS	1.91	1.52
106.21	35.25	-11.52	-43.15	35.75	-8.69	1.04	1.99	-0.004	0.0	0.0	0.0	G356_GPS	1.56	2.5
105.2	35.22	-8.98	-42.66	38.1	-9.58	1.42	1.58	-0.002	0.0	0.0	0.0	G357_GPS	2.0	2.08
100.81	35.24	-3.32	-35.27	40.22	-0.13	1.51	1.53	-0.003	0.0	0.0	0.0	G358_GPS	2.1	2.03
106.81	35.14	-10.16	-48.4	35.51	-14.57	1.99	1.97	-0.005	0.0	0.0	0.0	G359_GPS	2.62	2.48
101.71	35.05	-4.99	-38.95	40.97	-5.01	1.41	0.98	-0.005	0.0	0.0	0.0	G360_GPS	1.99	1.43
106.56	34.73	-11.43	-43.48	38.41	-10.11	1.46	0.71	-0.012	0.0	0.0	0.0	G362_GPS	2.04	1.11
101.88	34.57	-5.97	-38.32	39.14	-3.67	1.41	1.22	-0.003	0.0	0.0	0.0	G364_GPS	1.99	1.7
82.49	27.95	-2.33	-3.09	35.89	32.39	0.55	0.54	0.05	0.0	0.0	0.0	GRHI_GPS	0.94	0.89
95.76	40.52	-8.1	-37.22	30.08	-1.69	0.3	0.3	-0.022	0.0	0.0	0.0	GSAX_GPS	0.58	0.56
94.68	40.14	-8.33	-36.17	30.74	-0.88	0.3	0.3	-0.021	0.0	0.0	0.0	GSDH_GPS	0.58	0.56
104.6	35.55	-8.15	-41.44	36.03	-7.69	0.35	0.35	-0.043	0.0	0.0	0.0	GSDX_GPS	0.66	0.63
102.89	37.45	-8.87	-39.92	34.84	-5.73	0.4	0.5	0.021	0.0	0.0	0.0	GSGL_GPS	0.73	0.84
99.81	39.41	-10.95	-40.09	30.45	-4.78	0.5	0.5	-0.03	0.0	0.0	0.0	GSGT_GPS	0.87	0.84
105.76	35.53	-9.71	-43.43	36.48	-10.54	0.37	0.4	-0.043	0.0	0.0	0.0	GSJN_GPS	0.69	0.7
104.06	37.18	-8.77	-40.66	35.68	-7.49	0.34	0.35	-0.05	0.0	0.0	0.0	GSJT_GPS	0.64	0.63
98.22	39.81	-8.77	-38.64	32.81	-3.91	0.3	0.3	-0.033	0.0	0.0	0.0	GSJY_GPS	0.58	0.56
104.65	35.0	-8.64	-42.09	36.32	-8.91	0.35	0.34	-0.035	0.0	0.0	0.0	GSLX_GPS	0.66	0.62
103.67	36.08	-5.33	-39.76	38.59	-6.29	0.5	0.5	-0.053	0.0	0.0	0.0	GSLZ_GPS	0.87	0.84
102.06	34.02	-3.71	-40.66	39.71	-6.33	0.51	0.5	-0.034	0.0	0.0	0.0	GSMA_GPS	0.89	0.84
100.82	38.44	-8.64	-38.58	34.03	-4.39	0.3	0.3	-0.044	0.0	0.0	0.0	GSML_GPS	0.58	0.56
103.09	38.63	-10.22	-40.84	33.22	-7.16	0.4	0.4	-0.043	0.0	0.0	0.0	GSMQ_GPS	0.73	0.7
104.02	34.43	-7.14	-41.87	35.93	-8.53	0.53	0.47	-0.047	0.0	0.0	0.0	GSMX_GPS	0.91	0.8
106.59	35.55	-9.68	-43.28	35.83	-10.5	0.4	0.38	-0.05	0.0	0.0	0.0	GSPL_GPS	0.73	0.68
106.21	34.75	-11.57	-43.24	33.93	-10.7	0.4	0.38	-0.045	0.0	0.0	0.0	GSQS_GPS	0.73	0.68
105.91	34.48	-10.37	-44.46	35.44	-11.81	0.5	0.6	-0.029	0.0	0.0	0.0	GSTS_GPS	0.87	0.97
104.82	33.42	-11.47	-43.81	33.55	-9.5	0.62	0.61	-0.007	0.0	0.0	0.0	GSWD_GPS	1.03	0.98
87.18	43.47	-2.14	-31.2	31.85	4.82	0.2	0.26	0.009	0.0	0.0	0.0	GUAO_GPS	0.42	0.5
107.73	27.98	-14.03	-43.37	32.83	-10.92	0.48	0.47	-0.043	0.0	0.0	0.0	GZFG_GPS	0.84	0.8
104.86	26.59	-11.64	-43.62	34.41	-10.86	0.43	0.41	-0.031	0.0	0.0	0.0	GZSC_GPS	0.77	0.72
106.51	33.91	-12.91	-44.15	32.48	-10.91	0.74	0.7	-0.002	0.0	0.0	0.0	H001_GPS	1.19	1.1
105.81	33.89	-12.41	-45.24	32.32	-12.1	0.77	0.74	-0.002	0.0	0.0	0.0	H002_GPS	1.23	1.14
105.31	34.11	-11.84	-44.08	31.75	-10.44	0.86	0.72	-0.003	0.0	0.0	0.0	H003_GPS	1.34	1.12
106.92	33.62	-12.14	-45.52	34.15	-12.95	0.84	0.72	-0.004	0.0	0.0	0.0	H004_GPS	1.32	1.12
105.59	33.7	-11.32	-44.7	34.92	-11.73	0.86	0.95	-0.002	0.0	0.0	0.0	H005_GPS	1.34	1.39
105.29	33.78	-11.83	-44.15	30.64	-10.54	0.74	0.72	-0.001	0.0	0.0	0.0	H006_GPS	1.19	1.12
106.15	33.34	-12.7	-44.54	32.77	-11.21	0.83	0.8	-0.002	0.0	0.0	0.0	H007_GPS	1.3	1.22
105.63	33.4	-13.19	-45.27	32.4	-11.15	0.8	0.81	0.0	0.0	0.0	0.0	H008_GPS	1.27	1.23
106.02	32.96	-11.94	-44.49	33.36	-11.08	0.92	0.88	-0.003	0.0	0.0	0.0	H009_GPS	1.42	1.31
105.23	32.57	-11.75	-43.29	33.48	-10.24	0.92	0.81	0.006	0.0	0.0	0.0	H010_GPS	1.42	1.23
105.83	32.45	-12.18	-43.78	33.84	-10.23	0.86	0.7	-0.003	0.0	0.0	0.0	H011_GPS	1.34	1.1
105.46	32.02	-12.02	-43.94	32.33	-10.52	0.9	0.94	-0.002	0.0	0.0	0.0	H012_GPS	1.39	1.38
103.25	34.75	-7.32	-40.58	36.18	-6.49	0.57	0.58	-0.002	0.0	0.0	0.0	H013_GPS	0.97	0.94
104.07	34.4	-8.88	-42.46	35.93	-8.55	0.82	0.82	-0.002	0.0	0.0	0.0	H014_GPS	1.29	1.24
102.5	34.59	-7.24	-39.27	36.01	-4.76	0.84	0.78	-0.002	0.0	0.0	0.0	H015_GPS	1.32	1.19
104.38	34.05	-9.72	-42.54	34.3	-8.75	0.86	0.82	-0.003	0.0	0.0	0.0	H016_GPS	1.34	1.24
103.15	34.11	-7.68	-41.18	36.46	-7.07	0.61	0.67	-0.003	0.0	0.0	0.0	H017_GPS	1.02	1.06
102.13	34.0	-4.65	-40.67	39.71	-6.35	0.62	0.76	-0.003	0.0	0.0	0.0	H018_GPS	1.03	1.17
104.4	33.79	-9.54	-43.02	33.98	-9.26	0.66	0.78	0.005	0.0	0.0	0.0	H019_GPS	1.09	1.19
